Hashtags,Fecha,Texto,Usuario,Followers,Respuestas,Retweets,Likes,Citados,Vistas,Idioma
['8M2023'],2023-03-08 13:10:00+00:00,"Láurel Miranda dice que los ataques y amenazas de muerte la hicieron sentir más decidida a compartir lo cansada, triste y furiosa que se siente ante las agresiones de las que que son objeto las mujeres #8M2023  
https://t.co/tvBDAk5w2X https://t.co/GLFJo5RP0S",El_Universal_Mx,7377284,4,10,36,0,13055.0,es
"['8M2023', 'NotaPlus']",2023-03-08 07:52:00+00:00,"🟣 Previo al #8M2023, Julieta Fierro asegura que las violencias contra las mujeres están presentes desde los tiempos bíblicos #NotaPlus https://t.co/o5NqTdVwru https://t.co/LH431CbUZc",El_Universal_Mx,7377307,4,12,60,1,10036.0,es
['8M2023'],2023-03-08 03:55:00+00:00,"🟣  Ellas se han encargado de cumplir sus sueños y no quieren ser las únicas  #8M2023 
https://t.co/TC9q4UMIvD",El_Universal_Mx,7377313,1,7,24,1,11871.0,es
"['Postal', '8M2023']",2023-03-08 02:25:00+00:00,"#Postal  Itzel Hermida decidió inclinarse hacia el activismo educativo para formar de raíz a personas empáticas y protectoras que respeten su entorno  #8M2023 
https://t.co/E6TytJE2Sf https://t.co/XmNxEKVqoL",El_Universal_Mx,7377313,3,20,59,0,12831.0,es
['8M2023'],2023-03-08 01:50:00+00:00,"Toma en cuenta estas recomendaciones, si por primera vez participarás en una manifestación del #8M2023 
https://t.co/ZFO0cBnsc7",El_Universal_Mx,7377313,0,1,6,0,7906.0,es
"['Postal', '8M2023']",2023-03-08 00:35:00+00:00,"#Postal Annieli ha sido acosada sexualmente en diferentes ocasiones, las más graves ocurrieron en la vía pública cuando forcejeó con un acosador para que la soltara #8M2023  https://t.co/zAG9G2WgUz https://t.co/AoNxEk3zAY",El_Universal_Mx,7377314,3,14,34,0,11837.0,es
['8M2023'],2023-03-07 23:50:00+00:00,"Diversos edificios y monumentos sobre Avenida Juárez y Calle Cinco de mayo ya tienen vallas para si protección, previo a la marcha del #8M2023 
https://t.co/uWl1OrNSTD",El_Universal_Mx,7377314,0,1,11,0,7717.0,es
['8M2023'],2023-03-07 21:35:00+00:00,"🟣 Si planeas asistir a alguna manifestación, congregación o actividad por el Día Internacional de la Mujer, te compartimos una  lista de horarios y actividades  #8M2023 
https://t.co/LRGiJmEiu9",El_Universal_Mx,7377322,0,0,13,0,8534.0,es
"['NotaPlus', '8M2023']",2023-03-07 21:16:21+00:00,"#NotaPlus Las mujeres son el sector mayoritario de la población en la región, pero insuficientemente representadas y víctimas de violencia. #8M2023 

https://t.co/yYgW9BrqJs",El_Universal_Mx,7377322,1,1,5,0,10444.0,es
"['NotaPlus', '8M2023']",2023-03-07 21:16:15+00:00,"#NotaPlus  En vísperas del #8M2023, 11 figuras destacadas de la región hacen una radiografía de los obstáculos, el machismo persistente, la desigualdad, el impacto del Covid-19 y los feminicidios.

https://t.co/yYgW9BrqJs",El_Universal_Mx,7377322,4,7,19,2,13558.0,es
"['8M2023', 'NotaPlus']",2023-03-07 20:30:00+00:00,"🟣 Previo al #8M2023, Julieta Fierro asegura que las violencias contra las mujeres están presentes desde los tiempos bíblicos #NotaPlus https://t.co/o5NqTdVwru https://t.co/QS4FaeaLTt",El_Universal_Mx,7377323,9,31,114,0,19360.0,es
"['Postal', '8M2023']",2023-03-07 19:30:00+00:00,"#Postal Claudia Fernández Perdomo asegura que la violencia de género ha estado presente a lo largo de su vida, pues lo mismo ha sido acosada laboral que sexualmente  #8M2023 https://t.co/WzTzTosebz https://t.co/o0LC7JDA4g",El_Universal_Mx,7377324,0,8,15,0,8827.0,es
['8M2023'],2023-03-07 03:10:00+00:00,🙏 Martí Batres pide que la manifestación del #8M2023 se lleve a cabo de forma pacífica https://t.co/hxiMZ4aN4z,El_Universal_Mx,7377327,33,2,18,3,16722.0,es
['8M2023'],2023-03-06 20:20:00+00:00,"🟣 ¿Acudirás a la marcha del #8M2023? Conoce los detalles de la movilización para conmemorar el Día Internacional de la Mujer 👇
https://t.co/hqDw4WQaOm",El_Universal_Mx,7377327,0,5,33,3,13260.0,es
['8M2023'],2023-03-06 19:54:13+00:00,"🟣 Rodada ciclista, cine, exposiciones como las de “Mujeres Mazahuas” son parte de más de 45 actividades con las que se conmemora en el Estado de México el Día Internacional de la Mujer  #8M2023 
https://t.co/tx6GFTiQI6",El_Universal_Mx,7377327,0,2,16,0,9358.0,es
['8M2023'],2023-03-05 22:35:00+00:00,"🟣 El Día Internacional de la Mujer ha cobrado mayor fuerza con el paso de los años. En varios países del mundo, las mujeres se dan cita en espacios públicos para alzar la voz y luchar por un mundo sin violencia e inseguridad.  #8M2023 
https://t.co/OhpTXMzydt",El_Universal_Mx,7377329,0,13,32,1,10883.0,es
['Video'],2023-03-07 13:07:05+00:00,"Llegan tráilers con docenas de vallas metálicas a Palacio Nacional para protegerlo ante las manifestaciones del 8 de marzo, Día Internacional de la Mujer #Video @pedrovillaycana https://t.co/6Ai1amJmzJ",El_Universal_Mx,7379156,282,372,908,212,480939.0,es
['Opinión'],2023-03-05 18:10:00+00:00,"✍️ Este 8 de marzo, el feminismo que está cercano al poder tiene mucho que reflexionar. Verse al espejo autocríticamente. Discutir abiertamente porqué se ha permitido tanto retroceso con relación a nuestros derechos. Escribe @Rosario_Robles_ | #Opinión  https://t.co/kqDohrLwSo",El_Universal_Mx,7379160,28,19,55,4,15393.0,es
['8M2023'],2023-03-08 21:19:06+00:00,Una @arigameplays chiquita poderosa por el #8M2023 💜 https://t.co/wOC7Ug3XaO,Mavilsz,72,59,225,7570,5,622719.0,es
"['ProhibidoOlvidar', 'Colectivo', 'Verde', 'luciodupuy', 'Lucio', 'MuerteAlMacho', 'NiUnaMás', 'NiUnaMenos', '8DeMarzo', 'nadiedicenada', 'qepd', 'LanataSinFiltro', 'solounavueltamas']",2023-03-09 02:54:30+00:00,"#ProhibidoOlvidar 😢👀💙💭✋🏼✋🏼✋🏼✋🏼✋🏼👇🏻👇🏻👇🏻👇🏻
Ninguna del #Colectivo #Verde 
Hizo mención por #luciodupuy 
#Lucio 
""#MuerteAlMacho""???
#NiUnaMás #NiUnaMenos 
#8DeMarzo #nadiedicenada 
👇🏻👇🏻👇🏻👇🏻✋🏼✋🏼✋🏼👀👱🏼🫂
#qepd 
#LanataSinFiltro 
#solounavueltamas https://t.co/xZjIAUPITm",TvVallez,2593,116,1148,3397,29,890907.0,es
"['Genshin', 'GenshinImpact']",2023-03-08 22:28:51+00:00,"Feliz día de la mujer!!

#Genshin #GenshinImpact https://t.co/nWayFQ3iNk",Bardopacotilla,30760,102,196,4854,17,97954.0,es
['8Marzo'],2023-03-08 08:46:06+00:00,"Evolución del #8Marzo en la Historia:
- Día Internacional de la Mujer Trabajadora.
- Día Internacional de la Mujer.
- Día de la Mujer.
- Día de la ""Mujer"".
- Día de todo aquel sujeto humano que diga que es ""Mujer"" aunque sus cromosomas sean XY y produzca testosterona desde sus testículos.

¿Qué será lo siguiente?",armesillaconde,61006,181,990,4407,67,334673.0,es
['8DeMarzo'],2023-03-08 15:32:06+00:00,Por las que no están. No hay supremacía que me pueda poner un bozal #8DeMarzo,cazzuoficial,1972455,35,657,3835,10,131606.0,es
['DiaInternacionalDeLaMujer'],2023-03-09 19:41:06+00:00,"La Dra. Beatriz Gutiérrez Müller, inteligente, aguerrida y sobre todo humanista mexicana, sí me represente.
#DiaInternacionalDeLaMujer https://t.co/1aOhsSSHaY",Loranza15,1997,1529,740,4219,94,168444.0,es
"['8DeMarzo', 'NormaPiñaEsUnPeligroParaMexico', 'NormaPinaLaMinistraDelNarco']",2023-03-06 19:54:38+00:00,"@SocCivilMx @SCJN #8DeMarzo ésta mujer, no me representa. 
#NormaPiñaEsUnPeligroParaMexico
#NormaPinaLaMinistraDelNarco",Loranza15,1996,0,3,5,1,126.0,es
['8M2023'],2023-03-08 03:15:53+00:00,"Las niñas no se tocan, no se acosan, no se violan, no se golpean, no se matan ni hoy, ni mañana, ni nunca.

 #8M2023 https://t.co/v0hVcJoLGT",erikaangaramo,5022,9,2107,5078,19,241824.0,es
"['8DeMarzo', '8marzo2023', 'DiaInternacionalDeLaMujer', '8M', 'feminismo', 'feminista', 'DiaDeLaMujer', 'DiaDeLasMujeres']",2023-03-08 21:35:46+00:00,"💜¡CALLADITAS NO NOS VEMOS!💜

#8DeMarzo #8marzo2023 #DiaInternacionalDeLaMujer #8M #feminismo #feminista #DiaDeLaMujer #DiaDeLasMujeres https://t.co/thx7KZcxWz",hartv_,581,1,22,96,0,1551.0,es
"['8m', '8marzo', '8m2023', 'marcha8m', 'feminismo', 'feminism', '8demarzo', 'diadelamujer', 'niunamas', 'niunamenos', 'noesno', 'feminismoilustrado', 'girlpower']",2023-03-08 17:21:12+00:00,"💜¡QUIERO PODER CAMINAR SIN MIEDO!💜

#8m #8marzo #8m2023 #marcha8m #feminismo #feminism #8demarzo #diadelamujer #niunamas #niunamenos #noesno #feminismoilustrado #girlpower https://t.co/yKWWBT1S6K",hartv_,581,10,492,3333,9,62701.0,es
"['8DeMarzo', '8M2023', 'NiUnaMenos', '8MarchInternationalWomensDay', '8MarchWomensDay', 'VivasNosQueremos']",2023-03-08 13:48:37+00:00,"“Te diré lo que es la libertad para mi, es la ausencia del miedo”. 💪🏼💜🔥 #8DeMarzo #8M2023 #NiUnaMenos #8MarchInternationalWomensDay #8MarchWomensDay #VivasNosQueremos https://t.co/XiLIzcv0Od",ImEnfermera,146,0,1,9,0,1008.0,es
"['InternationalWomensDay', 'DiaDeLaMujer', '8M2023', '8M']",2023-03-08 12:44:57+00:00,¡Buenos días! 💜💪🏼#InternationalWomensDay  #DiaDeLaMujer #8M2023 #8M https://t.co/0LcMMQbUFB,ImEnfermera,146,0,0,4,0,147.0,es
"['8marzo2023', '8DeMarzo', 'NiUnaMas', 'NiUnaMenos', '8mNadaQueCelebrar', 'Marcha8M', 'InternacionalWomensDay', '8M']",2023-03-08 19:03:57+00:00,No me han asesinado pero… #8marzo2023 #8DeMarzo #NiUnaMas #NiUnaMenos #8mNadaQueCelebrar #Marcha8M #InternacionalWomensDay #8M https://t.co/GjdHQ5cmHR,ImEnfermera,146,63,2116,5936,62,280810.0,es
"['8M2023', '8M']",2023-03-08 14:13:21+00:00,"¿Cómo van con su #8M2023, amigas? ¿Ya les tocó lidiar con Alfredo que dice que cuándo va a haber un día del hombre? ¿Juan José ya las felicitó efusivamente por el día de la mujer? ¿Ya les dijo Ana Sofía que el #8M no la representa porque ella no quiere ser superior a los hombres?",Angie_cinnamon,22271,98,414,2989,73,157499.0,es
['8DeMarzo'],2023-03-08 03:46:56+00:00,"Como una historia de terror que siempre te toca leer, pregúntale a tu hermana, a tu madre, a tu hija y te erizará la piel, 7 mil años de otras que dieron su vida por este renacer, no sabes lo que es el miedo si no te tocó nacer mujer 💜💚 #8DeMarzo https://t.co/mOehGG8MMl",Xii_a,100,8,914,3358,24,149414.0,es
"['8deMarzo', 'LenguajeSinPalabras']",2023-03-09 03:17:33+00:00,"Hoy hace 6 años murió mi papá, un gran referente del día de la mujer, el siempre decía: luchen por todo lo que se merecen.💕
#8deMarzo 
#LenguajeSinPalabras https://t.co/rhySyodS7e",bartije,91120,26,18,474,0,16098.0,es
"['8deMarzo', 'LenguajeSinPalabras']",2023-03-09 02:32:15+00:00,"El narciso hace que todo lo que pase sea alrededor de él, hasta el día de la mujer.
Qué vergüenza.
#8deMarzo #LenguajeSinPalabras https://t.co/cFACT2F1Kg",bartije,91120,179,267,1154,21,95634.0,es
['DiaDeLaMujer'],2023-03-09 02:04:02+00:00,"Así se vivió el 
#DiaDeLaMujer 
“Camino a casa quiero ser LIBRE no VALIENTE” https://t.co/UYk2dioNHp",bartije,91120,2,21,149,0,6491.0,es
['8DeMarzo'],2023-03-09 21:54:40+00:00,"@RuidoEnLaRed @jordana_glez ¿Por qué apagaron las luces, exponiendo a tantas mujeres el #8DeMarzo ?",bartije,91120,9,20,191,0,3469.0,es
"['8DeMarzo', 'LenguajeSinPalabras']",2023-03-09 04:17:32+00:00,"Símbolos = un prendedor con una figura del presidente infantilizada, para mostrar inocencia en el centro de los colores que representan a las feministas. 
Incongruencia, las mujeres saben lo que quieren el pequeño AMLO no.
 #8DeMarzo 
#LenguajeSinPalabras https://t.co/3ubewpUPyl",bartije,91120,13,41,180,2,6728.0,es
"['8DeMarzo', 'LenguajeSinPalabras']",2023-03-09 04:14:24+00:00,"@AldoVanDyck @cgarizmendi Esta mujer proyecta:
Manos atrás = sumisión 
Inclinada = empequeñecida.
Ojos cerrados = inseguridad
Parece que acaricia a su mascota.
Este no es un referente para las mujeres de hoy.
#8DeMarzo 
#LenguajeSinPalabras",bartije,91120,1,2,19,0,319.0,es
"['8DeMarzo', 'LenguajeSinPalabras']",2023-03-09 02:22:54+00:00,"Esta mujer proyecta:
Manos atrás = sumisión 
Inclinada = empequeñecida.
Ojos cerrados = inseguridad
Este no es un referente para las mujeres de hoy.
#8DeMarzo 
#LenguajeSinPalabras https://t.co/R0UgpxcUs8",bartije,91119,401,1296,3958,60,174287.0,es
['8DeMarzo'],2023-03-08 14:28:02+00:00,Por los derechos de todas. #8DeMarzo  por @ale_sketch https://t.co/pbdSMxxSoJ,bartije,91120,1,30,98,0,5772.0,es
['8deMarzo'],2023-03-08 13:12:09+00:00,"En México, 7 de cada 10 mujeres sufren violencia 

Fundación UNAM. 
#8deMarzo  https://t.co/jS4sWtBTSc",bartije,91120,1,10,23,0,2271.0,es
['8DeMarzo'],2023-03-08 00:35:16+00:00,"El #8DeMarzo de 1908 las costureras de varias fábricas en NY se declaran en huelga, querían reducir la jornada laboral a 10 hrs, mejoras salariales y fin al trabajo infantil. (1) https://t.co/ecbWyzHI5W",bartije,91120,3,51,192,4,8841.0,es
['8demarzo'],2023-03-06 15:19:35+00:00,"“La violencia verbal, psicológica, digital, busca anular, disminuir, someter. Lo vemos con varias de las mujeres más cercanas al círculo del poder: anuladas, disminuidas, sometidas.” LEER  ⁦”El Castrador” ⁦@ceciliasotog⁩ 
#8demarzo  https://t.co/KtBf0DQVsz",bartije,91120,3,24,82,2,3260.0,es
['8DeMarzo'],2023-03-05 23:54:36+00:00,"Estás mujeres no me representan, busquemos que lo femenino sea una fortaleza y no una debilidad. 
#8DeMarzo",bartije,91120,40,81,539,4,27728.0,es
"['8M', 'DiaInternacionalDeLaMujer', '8M2023', 'Desaparecidas']",2023-03-08 12:47:12+00:00,"En el #8M #DiaInternacionalDeLaMujer, ellas siguen desaparecidas en Argentina.
Quien las busca?, dónde están? 😔😢😢

#8M2023 #Desaparecidas https://t.co/eGSpsyWBS0",desaparecidaorg,92146,0,268,238,1,14748.0,es
"['8M', 'DiaInternacionalDeLaMujer', '8M2023', 'Desaparecidas']",2023-03-08 12:36:43+00:00,"En el #8M #DiaInternacionalDeLaMujer, ellas siguen desaparecidas en Argentina.
Quien las busca?, dónde están? 😔😢😢

#8M2023 #Desaparecidas https://t.co/r4vrNRXkRH",desaparecidaorg,92146,1,290,273,0,17670.0,es
"['8M', 'DiaInternacionalDeLaMujer', '8M2023', 'Desaparecidas']",2023-03-08 12:30:24+00:00,"En el #8M #DiaInternacionalDeLaMujer, ellas siguen desaparecidas en Argentina.
Quien las busca?, dónde están? 😔😢😢

#8M2023 #Desaparecidas https://t.co/okYUZnCYx5",desaparecidaorg,92146,1,326,274,0,18043.0,es
"['8M', 'DiaInternacionalDeLaMujer', '8M2023', 'Desaparecidas']",2023-03-08 12:26:41+00:00,"En el #8M #DiaInternacionalDeLaMujer, ellas siguen desaparecidas en Argentina.
Quien las busca?, dónde están? 😔😢😢

#8M2023 #Desaparecidas https://t.co/Q9YKa7dbpB",desaparecidaorg,92146,2,361,321,1,21438.0,es
"['8M', 'DiaInternacionalDeLaMujer', '8M2023', 'Desaparecidas']",2023-03-08 12:22:18+00:00,"En este #8M, queremos recordar algunas de las cientos de mujeres desaparecidas en Argentina, que el Estado no busca o dejo de buscar. Niñas y adolescentes en su mayoría, de todo el país. Dónde están?😔😢😢
En este hilo sus fotos

#DiaInternacionalDeLaMujer
#8M2023 #Desaparecidas https://t.co/Q3kYoo7PoW",desaparecidaorg,92146,27,3610,3486,35,322739.0,es
"['Rastreando', 'RastrosYRostros', '8DeMarzo', 'DiaInternacionalDeLaMujer', 'Toluca']",2023-03-08 23:41:56+00:00,"#Rastreando #RastrosYRostros
#8DeMarzo #DiaInternacionalDeLaMujer
Contingentes feministas derriban vayas frente al Palacio Municipal de #Toluca... https://t.co/8eKlNEvVg1",anali400300,60,92,354,3521,13,192658.0,es
"['8Marzo', 'DiaInternacionalDeLaMujer']",2023-03-08 00:29:42+00:00,"#8Marzo: Habrá marchas  en 12 estados del país por el #DiaInternacionalDeLaMujer...
https://t.co/G6m6L0BBV8 https://t.co/eeNUVP5rf7",anali400300,60,0,0,0,0,50.0,es
"['RastrosYRostros', 'Rastreando', 'ElMonitorEdomex', 'DiaInternacionalDeLaMujer']",2023-03-07 17:43:58+00:00,"#RastrosYRostros #Rastreando #ElMonitorEdomex
Se suma @OSEMoficial a  las actividades  en el marco del #DiaInternacionalDeLaMujer https://t.co/8grbFEhT80",anali400300,60,0,0,0,0,31.0,es
"['Rastreando', 'RastrosYRostros', 'EstadoDeMéxico', 'voto', 'Mujeres', '8M2023']",2023-03-09 03:06:31+00:00,"#Rastreando #RastrosYRostros
""En el #EstadoDeMéxico no habrá #voto de las #Mujeres sin justicia social"", advierten en marcha #8M2023
https://t.co/oRdtrmmHXR https://t.co/ivNnMFjv3I",anali400300,60,0,0,1,0,140.0,es
"['DiaDeLaMujer', '8M', 'Marcha8M', 'VivasNosQueremos']",2023-03-09 03:39:49+00:00,"TENÍAMOS DOS OPCIONES: ESTAR CALLADAS Y MORIR O HABLAR Y MORIR, Y DECIDIMOS HABLAR. 💜 #DiaDeLaMujer #8M #Marcha8M #VivasNosQueremos https://t.co/MFxL5vdj1x",AndyCoyoli,15,6,497,4258,10,101435.0,es
"['8M', '8M2023', '8Marzo', 'DiaInternacionalDeLaMujer']",2023-03-08 14:24:37+00:00,"Algunos partidos tratan a las mujeres como si fuéramos débiles.

Yo creo en mujeres fuertes que llegamos donde queremos por mérito y esfuerzo.

En VOX creemos en la igualdad entre hombres y mujeres.

#8M #8M2023 #8Marzo
#DiaInternacionalDeLaMujer https://t.co/5R5CwN8UHE",monasterioR,338901,77,412,878,11,42505.0,es
"['8M', '8M2023', 'DiaInternacionalDeLaMujer']",2023-03-08 11:15:25+00:00,"Este vídeo es espeluznante.

Un agresor sexual reincidente que está otra vez en la calle campando a sus anchas para sembrar el terror entre las mujeres.

Hoy los responsables de que esto suceda se pondrán detras de una pancarta morada.

#8M #8M2023 #DiaInternacionalDeLaMujer https://t.co/b6g7LcJfUo",monasterioR,338902,281,2035,3266,120,407212.0,es
"['8DeMarzo', '8M']",2023-03-08 13:30:03+00:00,"Nunca las mujeres habíamos sufrido en España un retroceso igual. ¡Brutal! 👏👏
#8DeMarzo #8M",monasterioR,338975,33,220,565,4,25743.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 14:10:02+00:00,"En el #DiaInternacionalDeLaMujer inauguramos en el Senado el Salón Mujeres Parlamentarias, un espacio de reuniones en homenaje a las primeras 8 senadoras mujeres que hace 70 años asumieron de la mano de Eva Perón y que sufrieron la persecución y la proscripción del golpe de 1955. https://t.co/QrCATahWR6",CFKArgentina,6108474,1615,3013,9933,182,333440.0,es
"['8M2023', '8DeMarzo']",2023-03-08 21:59:02+00:00,"A los de ""una cajera que no vale para ministra"" me gustaría verlos hablar en el Congreso 15 minutos con 130 fascistas delante pegando voces, a ver si le llegan a la suela de los zapatos a Irene Montero.😏
#8M2023 #8DeMarzo https://t.co/iJcLxgxHY2",Macca15Paul,22640,394,801,3368,33,80235.0,es
"['8Marzo', '8M2023']",2023-03-08 20:40:34+00:00,"No nos confundamos con lo que ha ocurrido este #8Marzo #8M2023 . Estos dos señoros han ""corregido"" la Ley defendida por un equipo de mujeres jóvenes del Ministerio de Igualdad.  Eso es machismo patriarcal del de ""a estas chicas no se las puede dejar solas, que hacen chapuzas"". https://t.co/I2PgvPPNno",Macca15Paul,22640,38,109,263,8,8986.0,es
"['8Marzo', '8M2023', 'FerrerasGate']",2023-03-08 20:11:27+00:00,"Que dicen en La Sextuza que Podemos ""van de víctimas"".  Los minions de Ferreras, desatados con su linchamiento a Podemos este #8Marzo #8M2023  .

Los #FerrerasGate pueden gritar, pero el CIS dice que el 32% cree que Podemos es el partido que más hace por la igualdad.",Macca15Paul,22641,22,116,280,5,6008.0,es
['8DeMarzo'],2023-03-08 18:30:53+00:00,"Feliz  #8DeMarzo a todas las mujeres, incluidas a las machistas y/o tránsfobas que torpedean el feminismo a diario, ayudando inevitablemente al patriarcado.",Macca15Paul,22652,8,11,45,0,857.0,es
"['Marcha8M', '8M2023']",2023-03-09 01:04:34+00:00,"El zócalo en este momento
#Marcha8M 
#8M2023 https://t.co/G9uWQfox86",MarthaluzCadena,3866,47,934,7217,60,300858.0,es
"['8M2023', '8DeMarzo', 'DíaInternacionalDeLaMujer']",2023-03-08 19:03:37+00:00,"Un gran recordatorio de la filósofa Simone de Beauvoir para este #8M2023 💪💜💚

#8DeMarzo #DíaInternacionalDeLaMujer https://t.co/0yAHIT7wS8",pictoline,1760354,9,780,2313,15,137485.0,es
"['8DeMarzo', '8M2023', 'DíaInternacionalDeLaMujer']",2023-03-08 16:31:19+00:00,"""Si un día de estos me matan...""

Una de las muchas razones por las que las mujeres saldrán hoy a marchar ✊💜💚🖤

#8DeMarzo #8M2023 #DíaInternacionalDeLaMujer https://t.co/n6z6cmWCED",pictoline,1760355,125,4881,8500,308,586977.0,es
"['8M', '8M2023']",2023-03-07 17:33:18+00:00,"Me cuidan mis amigas 💜💚
Tips de cuidados digitales para monitorear los traslados de tus amigas este #8M #8M2023

Una colaboración de @pictoline con @socialtic https://t.co/fmVVxkIfdI",pictoline,1760353,12,625,1595,37,165502.0,es
"['8m', '8m2023']",2023-03-06 18:05:46+00:00,"¿Aún no sabes qué llevarás a la marcha este #8m #8m2023?
Hicimos unos posters para ti 💚💖💜

Descárgalos gratis para imprimir en: https://t.co/0Zj73q7eyu https://t.co/6KkRnOLrDo",pictoline,1760353,17,273,1095,17,117349.0,es
"['8Marzo', '8marzo2023', 'DiaDeLaMujer']",2023-03-09 02:38:14+00:00,"Esmeralda, tu papá no ha dejado de buscarte y nosotras no dejaremos de marchar por ti y por todas las que faltan #8Marzo #8marzo2023 #DiaDeLaMujer https://t.co/aeY1AiZ49g",Danielasalbe,2929,28,1261,7908,121,288070.0,es
['8M2023'],2023-03-08 11:18:03+00:00,"Desde el Gobierno trabajamos este #8M2023, como todos los días del año, por la igualdad. Lo hacemos, por ejemplo, subiendo el salario mínimo y reduciendo la precariedad. 

El PP es el partido que viene oponiéndose a todos los avances feministas desde la ley del divorcio. https://t.co/p23jPSCNEk",Yolanda_Diaz_,575678,596,831,3434,67,154992.0,es
